TAS Agency,TAS Major Program,TAS Sub Program,Department ID,Department Name,Contracting Agency ID,Contracting Agency Name,Contracting Office ID,Contracting Office Name,Contracting Office Region,PIID,Modification Number,Transaction Number,Referenced IDV PIID,Date Signed,Effective Date,Completion Date,Est. Ultimate Completion Date,Last Date to Order,Funding Agency ID,Funding Agency Name,Funding Office ID,Funding Office Name,Product or Service Code,Product or Service Description,NAICS Code,NAICS Description,Description of Requirement,Principal Place of Performance County Name,Principal Place of Performance Location Name,Principal Place of Performance State Code,Congressional District - Place of Performance,Principal Place of Performance Zip Code,Principal Place of Performance Country Name,Country of Origin,Extent Competed,Reason Not Competed,Solicitation Procedures,Type of Set Aside,Statutory Exceptions to Fair Opportunity,Type Of Contract Pricing,Award Type,Reason For Modification,DUNS Number,Vendor Name,Vendor Address Line 1,Vendor Address Line 2,Vendor Address City,Vendor Address State Name,Vendor Address Zip Code,Vendor Address Country Name,Vendor Congressional District,Is Vendor Business Type - 8(a) Firm,Is Vendor Business Type - 8a Joint Venture,Is Vendor Business Type - HUBZone Firm,Is Vendor Business Type - SDB Concern,Is Vendor Business Type - Self-Certifed Small Disadvantaged Business,Is Vendor Business Type - Veteran Owned,Is Vendor Business Type - Service Disabled Vet,Is Vendor Business Type - Women Owned,Is Vendor Business Type - Minority Owned Business,Is Vendor Business Type - Asian Indian,Is Vendor Business Type - Asian Pacific,Is Vendor Business Type - Black Owned,Is Vendor Business Type - Hispanic Owned,Is Vendor Business Type - Native American,Is Vendor Business Type - Other Minority Owned,Is Vendor Business Type - Alaskan Native Owned Corporation or Firm,Is Vendor Business Type - American Indian,Is Vendor Business Type - Indian Tribe,Is Vendor Business Type - Native Hawaiian Owned Organization or Firm,Is Vendor Business Type - Tribally Owned,Is Vendor Business Type - Emerging Small Business,Contracting Officer's Business Size Determination,Number Of Offers Received,Number of Actions,Action Obligation,Base and Exercised Options Value,Base and All Options Value
28,0417,000,2800,SOCIAL SECURITY ADMINISTRATION,2800,SOCIAL SECURITY ADMINISTRATION,00600,SOCIAL SECURITY ADMINISTRATION,00,0046,0,0,SS000960009,02/15/2013,04/01/2013,02/18/2014,02/18/2014,,2800,SOCIAL SECURITY ADMINISTRATION,00600,SOCIAL SECURITY ADMINISTRATION,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,541519,OTHER COMPUTER RELATED SERVICES,"IGF::CT::IGF    CRITICAL FUNCTIONS

ORDER 0046 AGIANST SS00-09-60009: CONTRACTORS TO SUPPORT SITE DEVELOPMENT/IMPLEMENTATION FOR MAINFRAME AND OPEN SYSTEMS",BALTIMORE CITY,BALTIMORE,MD,07,212352000,UNITED STATES,UNITED STATES,NOT AVAILABLE FOR COMPETITION,AUTHORIZED BY STATUTE,NEGOTIATED PROPOSAL/QUOTE,8(A) SOLE SOURCE ,,FIRM FIXED PRICE,DELIVERY ORDER,,073570124,KONIAG SERVICES INC,4100 LAFAYETTE CENTER DR STE 110,,CHANTILLY,VIRGINIA,201511234,UNITED STATES,10,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,"$481,004.49","$481,004.49","$481,004.49"
28,8704,,2800,SOCIAL SECURITY ADMINISTRATION,2800,SOCIAL SECURITY ADMINISTRATION,00600,SOCIAL SECURITY ADMINISTRATION,00,0013,0,0,SS001140011,05/30/2013,05/30/2013,02/28/2016,03/31/2016,,2800,SOCIAL SECURITY ADMINISTRATION,00600,SOCIAL SECURITY ADMINISTRATION,7035,ADP SUPPORT EQUIPMENT,443120,COMPUTER AND SOFTWARE STORES,SS00-11-40011 - MAINFRAME CAPACITY UPGRADE - AUGUST 2013,MONTGOMERY,BETHESDA,MD,06,208171128,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,FAIR OPPORTUNITY GIVEN,FIRM FIXED PRICE,BPA CALL,,835130485,INTERNATIONAL BUSINESS MACHINE,6710 ROCKLEDGE DRIVE,,BETHESDA,MARYLAND,208171834,UNITED STATES,08,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,"$8,691,763.00","$8,691,763.00","$8,691,763.00"
31,0200,,3100,NUCLEAR REGULATORY COMMISSION,3100,NUCLEAR REGULATORY COMMISSION,NRCR1,"REGION I, DIVISION OF RESOURCE MANAGEMENT",NO REGION IDENTIFIED,NRCR113P280001,M003,0,,08/23/2013,08/20/2013,09/30/2014,09/30/2014,,3100,NUCLEAR REGULATORY COMMISSION,NRCR1,"REGION I, DIVISION OF RESOURCE MANAGEMENT",V999,TRANSPORTATION/TRAVEL/RELOCATION- OTHER: OTHER,485999,ALL OTHER TRANSIT AND GROUND PASSENGER TRANSPORTATION,IGF::OT::IGF,MONTGOMERY,KING OF PRUSSIA,PA,13,194061415,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,FUNDING ONLY ACTION,003027349,"TURNPIKE COMMISSION, PA",700 S EISENHOWER BLVD,,MIDDLETOWN,PENNSYLVANIA,170575529,UNITED STATES,11,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,"$4,750.00","$4,750.00","$4,750.00"
31,0200,,4700,GENERAL SERVICES ADMINISTRATION,4732,FEDERAL ACQUISITION SERVICE,AJ000,GSA/FAS ASSISTED AND EXPANDED ACQUISITION (FEDSIM),00,GST0010AJ0059,PO15,0,GS35F0530J,05/24/2013,05/24/2013,06/21/2013,06/21/2015,,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,D306,IT AND TELECOM- SYSTEMS ANALYSIS,541519,OTHER COMPUTER RELATED SERVICES,CLOSEOUT MODIFICATION.,MONTGOMERY,ROCKVILLE,MD,08,208521044,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NO SET ASIDE USED.,FAIR OPPORTUNITY GIVEN,LABOR HOURS,DELIVERY ORDER,CLOSE OUT,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",104 UNION VALLEY RD,,OAK RIDGE,TENNESSEE,378308052,UNITED STATES,03,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,3,1,"$557,000.00","$557,000.00","$11,352,555.50"
31,0200,,3100,NUCLEAR REGULATORY COMMISSION,3100,NUCLEAR REGULATORY COMMISSION,NRCR1,"REGION I, DIVISION OF RESOURCE MANAGEMENT",NO REGION IDENTIFIED,NRCR113P280001,M001,0,,06/27/2013,06/27/2013,09/30/2013,09/30/2013,,3100,NUCLEAR REGULATORY COMMISSION,NRCR1,"REGION I, DIVISION OF RESOURCE MANAGEMENT",V999,TRANSPORTATION/TRAVEL/RELOCATION- OTHER: OTHER,485999,ALL OTHER TRANSIT AND GROUND PASSENGER TRANSPORTATION,IGF::OT::IGF,MONTGOMERY,KING OF PRUSSIA,PA,13,194061415,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,FUNDING ONLY ACTION,003027349,"TURNPIKE COMMISSION, PA",700 S EISENHOWER BLVD,,MIDDLETOWN,PENNSYLVANIA,170575529,UNITED STATES,11,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,"$2,350.00","$2,350.00","$2,350.00"
31,0200,,3100,NUCLEAR REGULATORY COMMISSION,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,NO REGION IDENTIFIED,NRCDR3310337,M013,0,GS35F0530J,06/20/2013,06/20/2013,09/29/2013,09/29/2013,,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,541519,OTHER COMPUTER RELATED SERVICES,EXTENDED FUNCTIONALITIES TO LICENSING FUNCTIONS AT THE NRC,MONTGOMERY,ROCKVILLE,MD,08,208522746,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NO SET ASIDE USED.,FAIR OPPORTUNITY GIVEN,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",104 UNION VALLEY RD,,OAK RIDGE,TENNESSEE,378308052,UNITED STATES,03,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
31,0200,,3100,NUCLEAR REGULATORY COMMISSION,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,NO REGION IDENTIFIED,NRC0309070,M005,,,07/09/2013,07/09/2013,,,09/28/2012,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,R421,TECHNICAL ASSISTANCE,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",CLOSEOUT - LICENCE RENEWALS,,,,,,,N/A,NOT COMPETED,"MOBILIZATION, ESSENTIAL R&D ",NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,COST PLUS FIXED FEE,IDC,CLOSE OUT,007936842,SOUTHWEST RESEARCH INSTITUTE,6220 CULEBRA RD,,SAN ANTONIO,TEXAS,782385166,UNITED STATES,20,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,"-$262,545.79"
31,0200,,3100,NUCLEAR REGULATORY COMMISSION,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,NO REGION IDENTIFIED,NRC0407113,M006,,,03/19/2013,03/14/2013,,,08/19/2011,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,R499,SUPPORT- PROFESSIONAL: OTHER,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",TECHNICAL SUPPORT FOR REVISION OF REGULATORY GUIDES,,,,,,,N/A,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,COST PLUS FIXED FEE,IDC,CLOSE OUT,150135445,INFORMATION SYSTEMS LABORATORIES INCORPORATED,11140 ROCKVILLE PIKE STE 500,,ROCKVILLE,MARYLAND,208523106,UNITED STATES,08,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,13,1,$0.00,$0.00,$0.00
31,0200,,3100,NUCLEAR REGULATORY COMMISSION,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,NO REGION IDENTIFIED,NRCTO24,M007,0,NRC4109011,07/11/2013,07/11/2013,09/30/2012,09/30/2012,,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,R499,SUPPORT- PROFESSIONAL: OTHER,541620,ENVIRONMENTAL CONSULTING SERVICES,"TECHNICAL ASSISTANCE FOR DEVELOPMENT OF ENVIRONMENTAL DOCUMENTS FOR ""DEVELOPMENT OF FACT SHEETS FOR REACTOR AND COMPLEX MATERIALS FACILITIES UNDERGOING DECOMMISSIONING"" -- MOD 4 ADDS FUNDS OF $126,035",BEXAR,SAN ANTONIO,TX,20,782385166,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,COST PLUS FIXED FEE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,007936842,SOUTHWEST RESEARCH INSTITUTE,6220 CULEBRA RD,,SAN ANTONIO,TEXAS,782385166,UNITED STATES,20,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,"-$4,009.35",$0.00,$0.00
31,0200,,3100,NUCLEAR REGULATORY COMMISSION,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,NO REGION IDENTIFIED,NRCHQ13P040099,0,0,GS23F0060L,06/04/2013,06/05/2013,06/04/2014,06/04/2018,,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,541330,ENGINEERING SERVICES,IGF::OT::IGF - RADTRAD 4.0 SOFTWARE CODE DEVELOPMENT FOR THE OFFICE OF RESEARCH.,MONTGOMERY,ROCKVILLE,MD,06,208524554,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NO SET ASIDE USED.,FAIR OPPORTUNITY GIVEN,LABOR HOURS,DELIVERY ORDER,,960756138,INFORMATION SYSTEMS LABORATORI,8130 BOONE BLVD STE 500,,VIENNA,VIRGINIA,221827745,UNITED STATES,11,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,2,1,"$75,000.00","$279,606.00","$630,048.00"
31,0200,,3100,NUCLEAR REGULATORY COMMISSION,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,NO REGION IDENTIFIED,NRC0407113,M005,,,01/10/2013,01/08/2013,,,08/19/2011,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,R499,SUPPORT- PROFESSIONAL: OTHER,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",TECHNICAL SUPPORT FOR REVISION OF REGULATORY GUIDES,,,,,,,N/A,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,COST PLUS FIXED FEE,IDC,CLOSE OUT,150135445,INFORMATION SYSTEMS LABORATORIES INCORPORATED,11140 ROCKVILLE PIKE STE 500,,ROCKVILLE,MARYLAND,208523106,UNITED STATES,08,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,13,1,"$37,177.16",$0.00,$0.00
31,0200,,3100,NUCLEAR REGULATORY COMMISSION,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,NO REGION IDENTIFIED,NRCHQ12P330188,M001,0,,08/19/2013,08/19/2013,12/31/2014,12/31/2015,,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,7630,NEWSPAPERS AND PERIODICALS,511120,PERIODICAL PUBLISHERS,ONLINE ACCESS TO ASCE ONLINE JOURNALS AND PROCEEDINGS.,MONTGOMERY,ROCKVILLE,MD,08,208521642,UNITED STATES,UNITED STATES,NOT COMPETED,ONLY ONE SOURCE - OTHER ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,FUNDING ONLY ACTION,071034979,"AMERICAN SOCIETY OF CIVIL ENGINEERS, THE",1801 ALEXANDER BELL DR STE 100,,RESTON,VIRGINIA,201915467,UNITED STATES,11,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,"$16,416.00","$16,416.00",$0.00
31,0200,,3100,NUCLEAR REGULATORY COMMISSION,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,NO REGION IDENTIFIED,NRCTO24,M006,0,NRC4109011,02/06/2013,02/06/2013,09/30/2012,09/30/2012,,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,R499,SUPPORT- PROFESSIONAL: OTHER,541620,ENVIRONMENTAL CONSULTING SERVICES,"TECHNICAL ASSISTANCE FOR DEVELOPMENT OF ENVIRONMENTAL DOCUMENTS FOR ""DEVELOPMENT OF FACT SHEETS FOR REACTOR AND COMPLEX MATERIALS FACILITIES UNDERGOING DECOMMISSIONING"" -- MOD 4 ADDS FUNDS OF $126,035",BEXAR,SAN ANTONIO,TX,20,782385166,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,COST PLUS FIXED FEE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,007936842,SOUTHWEST RESEARCH INSTITUTE,6220 CULEBRA RD,,SAN ANTONIO,TEXAS,782385166,UNITED STATES,20,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
31,0200,,3100,NUCLEAR REGULATORY COMMISSION,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,NO REGION IDENTIFIED,NRC0309070,M004,,,03/07/2013,02/27/2013,,,09/28/2012,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,R421,TECHNICAL ASSISTANCE,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",LICENCE RENEWALS,,,,,,,N/A,NOT COMPETED,"MOBILIZATION, ESSENTIAL R&D ",NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,COST PLUS FIXED FEE,IDC,OTHER ADMINISTRATIVE ACTION,007936842,SOUTHWEST RESEARCH INSTITUTE,6220 CULEBRA RD,,SAN ANTONIO,TEXAS,782385166,UNITED STATES,20,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
31,0200,,3100,NUCLEAR REGULATORY COMMISSION,3100,NUCLEAR REGULATORY COMMISSION,NRCR1,"REGION I, DIVISION OF RESOURCE MANAGEMENT",NO REGION IDENTIFIED,NRCR113P280001,M002,0,,08/12/2013,08/12/2013,09/30/2013,09/30/2013,,3100,NUCLEAR REGULATORY COMMISSION,NRCR1,"REGION I, DIVISION OF RESOURCE MANAGEMENT",V999,TRANSPORTATION/TRAVEL/RELOCATION- OTHER: OTHER,485999,ALL OTHER TRANSIT AND GROUND PASSENGER TRANSPORTATION,IGF::OT::IGF,MONTGOMERY,KING OF PRUSSIA,PA,13,194061415,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,003027349,"TURNPIKE COMMISSION, PA",700 S EISENHOWER BLVD,,MIDDLETOWN,PENNSYLVANIA,170575529,UNITED STATES,11,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
31,0200,,3100,NUCLEAR REGULATORY COMMISSION,3100,NUCLEAR REGULATORY COMMISSION,NRCR1,"REGION I, DIVISION OF RESOURCE MANAGEMENT",NO REGION IDENTIFIED,NRCR113P280001,0,0,,10/18/2012,10/01/2012,09/30/2013,09/30/2013,,3100,NUCLEAR REGULATORY COMMISSION,NRCR1,"REGION I, DIVISION OF RESOURCE MANAGEMENT",V999,TRANSPORTATION/TRAVEL/RELOCATION- OTHER: OTHER,485999,ALL OTHER TRANSIT AND GROUND PASSENGER TRANSPORTATION,EZ PASS TRANSPONDERS IGF::OT::IGF,MONTGOMERY,KING OF PRUSSIA,PA,07,194061415,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,,003027349,"TURNPIKE COMMISSION, PA",700 S EISENHOWER BLVD,,MIDDLETOWN,PENNSYLVANIA,170575529,UNITED STATES,17,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,"$2,400.00","$2,400.00","$2,400.00"
31,0200,,3100,NUCLEAR REGULATORY COMMISSION,3100,NUCLEAR REGULATORY COMMISSION,NRCR1,"REGION I, DIVISION OF RESOURCE MANAGEMENT",NO REGION IDENTIFIED,NRCR111P280011,M001,0,,12/20/2012,12/20/2012,06/30/2012,06/30/2012,,3100,NUCLEAR REGULATORY COMMISSION,NRCR1,"REGION I, DIVISION OF RESOURCE MANAGEMENT",J099,MAINT/REPAIR/REBUILD OF EQUIPMENT- MISCELLANEOUS,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,"MAINTENANCE
DEOBLIGATE EXCESS FUNDS/CLOSE-OUT",MONTGOMERY,KING OF PRUSSIA,PA,07,194061415,UNITED STATES,UNITED STATES,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,CLOSE OUT,049625023,"BOHEM CONTRACTING COMPANY, INC.",1271 THOMAS RD,,WAYNE,PENNSYLVANIA,190871411,UNITED STATES,06,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,SMALL BUSINESS,1,1,"-$1,200.00","-$1,200.00","-$1,200.00"
31,0200,,3100,NUCLEAR REGULATORY COMMISSION,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,NO REGION IDENTIFIED,NRCDR3310337,M012,0,GS35F0530J,05/09/2013,05/09/2013,09/29/2013,09/29/2013,,3100,NUCLEAR REGULATORY COMMISSION,NRCHQ,OFFICE OF ADMINISTRATION,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,541519,OTHER COMPUTER RELATED SERVICES,EXTENDED FUNCTIONALITIES TO LICENSING FUNCTIONS AT THE NRC,MONTGOMERY,ROCKVILLE,MD,08,208522746,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NO SET ASIDE USED.,FAIR OPPORTUNITY GIVEN,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC.",104 UNION VALLEY RD,,OAK RIDGE,TENNESSEE,378308052,UNITED STATES,03,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
36,0110,,3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",0010F,OFFICE OF CONSTRUCTION & FACILITIES MANAGEMENT,32,VA101CFMC0139,P00109,0,,08/28/2013,08/28/2013,08/28/2013,08/28/2013,,3600,"VETERANS AFFAIRS, DEPARTMENT OF",0010F,OFFICE OF CONSTRUCTION & FACILITIES MANAGEMENT,Y111,CONSTRUCTION OF OFFICE BUILDINGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,TO COMPENSATE THE CONTRACTOR FOR PROVIDING A (STATION REQUEST)  BY-PASS ON THE NEW OXYGEN MAIN PIPING SYSTEM TO ENABLE WORK TO BE PERFORM WITHOUT SHUTTING DOWN THE ENTIRE SYSTEM.,PINELLAS,BAY PINES,FL,13,337445005,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,"ADDITIONAL WORK (NEW AGREEMENT,FAR PART 6 APPLIES)",831121855,ARCHER WESTERN-DEMARIA JV 11,929 W ADAMS ST,,CHICAGO,ILLINOIS,606073021,UNITED STATES,07,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,10,1,"$8,292.00","$8,292.00","$8,292.00"
36,0110,,3600,"VETERANS AFFAIRS, DEPARTMENT OF",3600,"VETERANS AFFAIRS, DEPARTMENT OF",0010F,OFFICE OF CONSTRUCTION & FACILITIES MANAGEMENT,32,VA101CFMC0139,P00107,0,,08/22/2013,08/22/2013,09/30/2013,09/30/2013,,3600,"VETERANS AFFAIRS, DEPARTMENT OF",0010F,OFFICE OF CONSTRUCTION & FACILITIES MANAGEMENT,Y111,CONSTRUCTION OF OFFICE BUILDINGS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,TO COMPENSATE THE CONTRACTOR FOR REMOVING CONTAMINATED SOIL FROM THE SITE TO AN APPROVED LANDFILL.,PINELLAS,BAY PINES,FL,13,337445005,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DEFINITIVE CONTRACT,"ADDITIONAL WORK (NEW AGREEMENT,FAR PART 6 APPLIES)",831121855,ARCHER WESTERN-DEMARIA JV 11,929 W ADAMS ST,,CHICAGO,ILLINOIS,606073021,UNITED STATES,07,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,10,1,"$40,000.00","$40,000.00","$40,000.00"
