TAS Agency,TAS Major Program,TAS Sub Program,Department ID,Department Name,Contracting Agency ID,Contracting Agency Name,Contracting Office ID,Contracting Office Name,Contracting Office Region,PIID,Modification Number,Transaction Number,Referenced IDV PIID,Date Signed,Effective Date,Completion Date,Est. Ultimate Completion Date,Last Date to Order,Funding Agency ID,Funding Agency Name,Funding Office ID,Funding Office Name,Product or Service Code,Product or Service Description,NAICS Code,NAICS Description,Description of Requirement,Principal Place of Performance County Name,Principal Place of Performance Location Name,Principal Place of Performance State Code,Congressional District - Place of Performance,Principal Place of Performance Zip Code,Principal Place of Performance Country Name,Country of Origin,Extent Competed,Reason Not Competed,Solicitation Procedures,Type of Set Aside,Statutory Exceptions to Fair Opportunity,Type Of Contract Pricing,Award Type,Reason For Modification,DUNS Number,Vendor Name,Vendor Address Line 1,Vendor Address Line 2,Vendor Address City,Vendor Address State Name,Vendor Address Zip Code,Vendor Address Country Name,Vendor Congressional District,Is Vendor Business Type - 8(a) Firm,Is Vendor Business Type - 8a Joint Venture,Is Vendor Business Type - HUBZone Firm,Is Vendor Business Type - SDB Concern,Is Vendor Business Type - Self-Certifed Small Disadvantaged Business,Is Vendor Business Type - Veteran Owned,Is Vendor Business Type - Service Disabled Vet,Is Vendor Business Type - Women Owned,Is Vendor Business Type - Minority Owned Business,Is Vendor Business Type - Asian Indian,Is Vendor Business Type - Asian Pacific,Is Vendor Business Type - Black Owned,Is Vendor Business Type - Hispanic Owned,Is Vendor Business Type - Native American,Is Vendor Business Type - Other Minority Owned,Is Vendor Business Type - Alaskan Native Owned Corporation or Firm,Is Vendor Business Type - American Indian,Is Vendor Business Type - Indian Tribe,Is Vendor Business Type - Native Hawaiian Owned Organization or Firm,Is Vendor Business Type - Tribally Owned,Is Vendor Business Type - Emerging Small Business,Contracting Officer's Business Size Determination,Number Of Offers Received,Number of Actions,Action Obligation,Base and Exercised Options Value,Base and All Options Value
75,0850,,7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",NO REGION IDENTIFIED,HHSN261200422003C,21,0,,11/26/2013,11/26/2013,12/31/2012,12/31/2012,,7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",AZ11,R&D- OTHER RESEARCH AND DEVELOPMENT (BASIC RESEARCH),541710,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES","TAS::75 0849::TAS SRI INT. GLP, IND-DIRECTED MOUSE TOX STUDY",SAN MATEO,MENLO PARK,CA,18,940253453,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,,,,COST PLUS FIXED FEE,DEFINITIVE CONTRACT,OTHER ADMINISTRATIVE ACTION,009232752,S R I INTERNATIONAL (INC),333 RAVENSWOOD AVE,,MENLO PARK,CALIFORNIA,940253493,UNITED STATES,18,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,8,1,$0.00,$0.00,$0.00
75,0850,,7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",NO REGION IDENTIFIED,HHSN26100002,3,0,HHSN261201000014I,07/25/2014,07/25/2014,03/31/2015,03/31/2015,,7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",R499,SUPPORT- PROFESSIONAL: OTHER,325413,IN-VITRO DIAGNOSTIC SUBSTANCE MANUFACTURING,TAS::75 0850::TAS RECOVERY ACT TISSUE SAMPLES AND DATA FROM VARIOUS CANCER TYPES FOR THE CANCER GENOME ATLAS (TCGA) PROGRAM,ALLEGHENY,PITTSBURGH,PA,14,152132303,UNITED STATES,,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,004514360,UNIVERSITY OF PITTSBURGH THE,3520 FIFTH AVE,,PITTSBURGH,PENNSYLVANIA,152133320,UNITED STATES,14,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,2,1,$0.00,$0.00,$0.00
75,0850,,7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",NO REGION IDENTIFIED,HHSN26100002,3,0,HHSN261201000003I,09/15/2014,09/15/2014,03/21/2015,03/21/2015,,7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",R499,SUPPORT- PROFESSIONAL: OTHER,325413,IN-VITRO DIAGNOSTIC SUBSTANCE MANUFACTURING,TAS::75 0850::TAS RECOVERY ACT TISSUE SAMPLES AND DATA FROM VARIOUS CANCER TYPES FOR THE CANCER GENOME ATLAS (TCGA) PROGRAM,ALLEGHENY,PITTSBURGH,PA,14,152133320,UNITED STATES,,COMPETED UNDER SAP,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NO SET ASIDE USED.,FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,004514360,UNIVERSITY OF PITTSBURGH THE,3520 FIFTH AVE,,PITTSBURGH,PENNSYLVANIA,152133320,UNITED STATES,14,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,6,1,$0.00,$0.00,$0.00
75,0850,,7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",NO REGION IDENTIFIED,HHSN26100001,2,0,HHSN261201000078I,07/29/2014,07/29/2014,03/31/2015,03/31/2015,,7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",6550,"IN VITRO DIAGNOSTIC SUBSTANCES, REAGENTS, TEST KITS AND SETS",325413,IN-VITRO DIAGNOSTIC SUBSTANCE MANUFACTURING,IGF::OT::IGF TAS::75 0850::TAS RECOVERY ACT TISSUE SAMPLES AND DATA FROM VARIOUS TYPES OF CANCER FOR THE CANCER GENOME ATLAS (TCGA) PROGRAM,,,,,,CANADA,CANADA,COMPETED UNDER SAP,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NO SET ASIDE USED.,FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,208469486,UNIVERSITY HEALTH NETWORK,200 ELIZABETH ST,,TORONTO,,M5G2C4,CANADA,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,8,1,$0.00,$0.00,$0.00
75,0850,,7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",NO REGION IDENTIFIED,HHSN26100001,3,0,HHSN261201000070I,09/30/2014,09/30/2014,09/30/2014,09/30/2014,,7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",6550,"IN VITRO DIAGNOSTIC SUBSTANCES, REAGENTS, TEST KITS AND SETS",325413,IN-VITRO DIAGNOSTIC SUBSTANCE MANUFACTURING,TAS::75 0850::TAS RECOVERY ACT TISSUE SAMPLES AND DATA FROM VARIOUS TYPES OF CANCER FOR THE CANCER GENOME ATLAS (TCGA) PROGRAM,NEW YORK,NEW YORK,NY,12,100656007,UNITED STATES,,COMPETED UNDER SAP,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NO SET ASIDE USED.,FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION,FIRM FIXED PRICE,DELIVERY ORDER,CLOSE OUT,064931884,SLOAN-KETTERING INSTITUTE FOR CANCER RESEARCH,1275 YORK AVE,,NEW YORK,NEW YORK,100656007,UNITED STATES,12,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,3,1,$0.00,$0.00,$0.00
75,0850,,7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",NO REGION IDENTIFIED,HHSN26100001,2,0,HHSN261201000061I,07/23/2014,07/23/2014,03/31/2015,03/31/2015,,7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",6550,"IN VITRO DIAGNOSTIC SUBSTANCES, REAGENTS, TEST KITS AND SETS",325413,IN-VITRO DIAGNOSTIC SUBSTANCE MANUFACTURING,TAS::75 0850::TAS RECOVERY ACT TISSUE SAMPLES AND DATA FROM VARIOUS TYPES OF CANCER FOR THE CANCER GENOME ATLAS (TCGA) PROGRAM,WASHTENAW,ANN ARBOR,MI,12,481091274,UNITED STATES,,COMPETED UNDER SAP,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NO SET ASIDE USED.,FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,073133571,REGENTS OF THE UNIVERSITY OF MICHIGAN,503 THOMPSON ST,,ANN ARBOR,MICHIGAN,481091340,UNITED STATES,12,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,2,1,$0.00,$0.00,$0.00
75,0850,,7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",NO REGION IDENTIFIED,HHSN26100001,3,0,HHSN261201000051I,07/24/2014,07/24/2014,03/31/2015,03/31/2015,,7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",6550,"IN VITRO DIAGNOSTIC SUBSTANCES, REAGENTS, TEST KITS AND SETS",325413,IN-VITRO DIAGNOSTIC SUBSTANCE MANUFACTURING,TAS::75 0850::TAS RECOVERY ACT TISSUE SAMPLES AND DATA FROM VARIOUS TYPES OF CANCER FOR THE CANCER GENOME ATLAS (TCGA) PROGRAM,SUFFOLK,BOSTON,MA,07,021156110,UNITED STATES,,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,030811269,"BRIGHAM AND WOMEN'S HOSPITAL, INC., THE",75 FRANCIS ST,,BOSTON,MASSACHUSETTS,021156110,UNITED STATES,07,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
75,0850,,7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",NO REGION IDENTIFIED,HHSN26100001,4,0,HHSN261201000047I,09/10/2014,09/10/2014,03/31/2015,03/31/2015,,7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",R499,SUPPORT- PROFESSIONAL: OTHER,325413,IN-VITRO DIAGNOSTIC SUBSTANCE MANUFACTURING,TAS::75 0850::TAS RECOVERY ACT TISSUE SAMPLES AND DATA FROM VARIOUS TYPES OF CANCER FOR THE CANCER GENOME ATLAS (TCGA) PROGRAM,HARRIS,HOUSTON,TX,09,770304009,UNITED STATES,,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,800772139,"UNIVERSITY OF TEXAS M.D. ANDERSON CANCER CENTER, THE",1515 HOLCOMBE BLVD UNIT 207,,HOUSTON,TEXAS,770304009,UNITED STATES,09,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,3,1,$0.00,$0.00,$0.00
75,0850,,7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",NO REGION IDENTIFIED,HHSN26100001,4,0,HHSN261201000032I,07/23/2014,07/23/2014,03/31/2015,03/31/2015,,7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",R499,SUPPORT- PROFESSIONAL: OTHER,325413,IN-VITRO DIAGNOSTIC SUBSTANCE MANUFACTURING,TAS::75 0850::TAS RECOVERY ACT TISSUE SAMPLES AND DATA FROM VARIOUS CANCER TYPES FOR THE CANCER GENOME ATLAS (TCGA) PROGRAM,HARRIS,HOUSTON,TX,09,770304009,UNITED STATES,,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,800772139,"UNIVERSITY OF TEXAS M.D. ANDERSON CANCER CENTER, THE",1515 HOLCOMBE BLVD UNIT 207,,HOUSTON,TEXAS,770304009,UNITED STATES,09,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
75,0850,,7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",NO REGION IDENTIFIED,HHSN26100001,3,0,HHSN261201000028I,07/21/2014,07/21/2014,03/31/2015,03/31/2015,,7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",6550,"IN VITRO DIAGNOSTIC SUBSTANCES, REAGENTS, TEST KITS AND SETS",325413,IN-VITRO DIAGNOSTIC SUBSTANCE MANUFACTURING,TAS::75 0850::TAS RECOVERY ACT TISSUE SAMPLES AND DATA FROM VARIOUS TYPES OF CANCER FOR THE CANCER GENOME ATLAS (TCGA) PROGRAM,KENT,CHESTERTOWN,MD,01,216201305,UNITED STATES,,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,158788971,ILSBIO LLC,100 RADCLIFFE DR,,CHESTERTOWN,MARYLAND,216201305,UNITED STATES,01,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
75,0850,,7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",NO REGION IDENTIFIED,HHSN26100001,3,0,HHSN261201000020I,09/25/2014,09/25/2014,03/30/2015,03/30/2015,,7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",R499,SUPPORT- PROFESSIONAL: OTHER,325413,IN-VITRO DIAGNOSTIC SUBSTANCE MANUFACTURING,TAS::75 0850::TAS RECOVERY ACT TISSUE SAMPLES AND DATA FROM VARIOUS TYPES OF CANCER FOR THE CANCER GENOME ATLAS (TCGA) PROGRAM,BALTIMORE CITY,BALTIMORE,MD,07,212182696,UNITED STATES,,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,001910777,"JOHNS HOPKINS UNIVERSITY, THE",3400 N CHARLES ST W400 WYMAN PARK BLDG,,BALTIMORE,MARYLAND,212182680,UNITED STATES,07,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,5,1,$0.00,$0.00,$0.00
75,0850,,7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",NO REGION IDENTIFIED,HHSN26100001,2,0,HHSN261201000014I,07/25/2014,07/25/2014,03/30/2015,03/30/2015,,7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",R499,SUPPORT- PROFESSIONAL: OTHER,325413,IN-VITRO DIAGNOSTIC SUBSTANCE MANUFACTURING,ARRA TCGA FUNDING-UNIVERSITY OF PITTSBURGH - HHSN261201000014I-RFQ-NCI-1000(8)-AS,ALLEGHENY,PITTSBURGH,PA,14,152133320,UNITED STATES,,COMPETED UNDER SAP,,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,004514360,UNIVERSITY OF PITTSBURGH THE,3520 FIFTH AVE,,PITTSBURGH,PENNSYLVANIA,152133320,UNITED STATES,14,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,2,1,$0.00,$0.00,$0.00
75,0850,,7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",NO REGION IDENTIFIED,HHSN26100001,3,0,HHSN261201000013I,09/23/2014,09/23/2014,03/31/2015,04/06/2015,,7529,NATIONAL INSTITUTES OF HEALTH,00261,"NIH, NCI, OD OM OA OFC ACQUISITIONS",R499,SUPPORT- PROFESSIONAL: OTHER,325413,IN-VITRO DIAGNOSTIC SUBSTANCE MANUFACTURING,TAS::75 0850::TAS RECOVERY ACT TISSUE SAMPLES AND DATA FROM VARIOUS TYPES OF CANCER FOR THE CANCER GENOME ATLAS (TCGA) PROGRAM,ALLEGHENY,PITTSBURGH,PA,14,152132303,UNITED STATES,,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,004514360,UNIVERSITY OF PITTSBURGH THE,3520 FIFTH AVE,,PITTSBURGH,PENNSYLVANIA,152133320,UNITED STATES,14,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,4,1,$0.00,$0.00,$0.00
75,0899,,7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,00268,"NIH, NHLBI, DERA OA OFC ACQUISTIONS",NO REGION IDENTIFIED,HHSN268201000022C,7,0,,12/10/2013,12/10/2013,07/01/2014,07/01/2014,,7529,NATIONAL INSTITUTES OF HEALTH,00303,"NIBIB R&D CONTRACTS MANAGEMENT BRANCH, NHLBI, NIH",B599,SPECIAL STUDIES/ANALYSIS- OTHER,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,TAS::75 9/00899::TAS RECOVERY ACT DEV&LAUNCH OF AN INTEROPERABLE&CURATED NAMOMATERIAL REGISTRY,DURHAM,DURHAM,NC,04,277092194,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,COST PLUS FIXED FEE,DEFINITIVE CONTRACT,OTHER ADMINISTRATIVE ACTION,004868105,RESEARCH TRIANGLE INSTITUTE,3040 CORNWALLIS RD,,RESEARCH TRIANGLE PARK,NORTH CAROLINA,277092194,UNITED STATES,04,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,3,1,$0.00,$0.00,$0.00
75,1701,,7500,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",7529,NATIONAL INSTITUTES OF HEALTH,00276,"NIH, NLM, OD OA OA OFC ACQUISITIONS",NO REGION IDENTIFIED,HHSN276201000389U,2,0,GS10F0381L,12/11/2013,12/11/2013,08/17/2013,08/17/2013,,7529,NATIONAL INSTITUTES OF HEALTH,00267,"NIDDK R&D CONTRACTS MANAGEMENT BRANCH, NLM, NIH",R499,SUPPORT- PROFESSIONAL: OTHER,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,ARRA::YES::ARRA TAS::75 1701::TAS RECOVERY ACT-ARRAOS: INCREASING ADOPTION OF EARLY INTERVENTION TO PREVENT GESTATIONAL DM,MONTGOMERY,SILVER SPRING,MD,08,209103739,UNITED STATES,,FULL AND OPEN COMPETITION,,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,NO SET ASIDE USED.,FAIR OPPORTUNITY GIVEN,FIRM FIXED PRICE,DELIVERY ORDER,OTHER ADMINISTRATIVE ACTION,091340943,SOCIAL AND SCIENTIFIC SYSTEMS INCORPORATED,8757 GEORGIA AVE FL 12,,SILVER SPRING,MARYLAND,209103737,UNITED STATES,08,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
80,0119,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,NMO00,NASA MANAGEMENT OFFICE,NO REGION IDENTIFIED,NMR711093,2,0,NAS703001,11/14/2013,11/14/2013,12/31/2010,12/31/2010,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,NMO00,NASA MANAGEMENT OFFICE,AR22,R&D- SPACE: SCIENCE/APPLICATIONS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),541710,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES","TAS::80 0119::TAS CLOUDS, SATELLITE OBSERVATIONS AND CLIMATE MODELS",LOS ANGELES,PASADENA,CA,27,911250600,UNITED STATES,,NOT COMPETED,"MOBILIZATION, ESSENTIAL R&D ",NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,COST PLUS AWARD FEE,DELIVERY ORDER,CLOSE OUT,095633152,CALIFORNIA INSTITUTE OF TECHNOLOGY,4800 OAK GROVE DR,,PASADENA,CALIFORNIA,911098001,UNITED STATES,27,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,51,1,"-$2,645.39",$0.00,$0.00
80,0119,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,NMO00,NASA MANAGEMENT OFFICE,NO REGION IDENTIFIED,NMR711092,2,0,NAS703001,11/14/2013,11/14/2013,12/31/2010,12/31/2010,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,NMO00,NASA MANAGEMENT OFFICE,AR22,R&D- SPACE: SCIENCE/APPLICATIONS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),541710,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES",TAS::800119::TAS RECOVERY ACT FUNDS FOR SOFTWARE ANALYSIS DEVELOPMENT FOR ASSIMILATION OF RADIANCE DATA,LOS ANGELES,PASADENA,CA,27,911250600,UNITED STATES,,NOT COMPETED,"MOBILIZATION, ESSENTIAL R&D ",NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,COST PLUS AWARD FEE,DELIVERY ORDER,CLOSE OUT,095633152,CALIFORNIA INSTITUTE OF TECHNOLOGY,4800 OAK GROVE DR,,PASADENA,CALIFORNIA,911098001,UNITED STATES,27,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,51,1,-$972.48,$0.00,$0.00
80,0119,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,NMO00,NASA MANAGEMENT OFFICE,NO REGION IDENTIFIED,NMR711094,4,0,NAS703001,11/14/2013,11/14/2013,12/31/2010,12/31/2010,,8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,NMO00,NASA MANAGEMENT OFFICE,AR22,R&D- SPACE: SCIENCE/APPLICATIONS (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),541710,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES",TAS::80 0119::TAS RECOVERY ACT FUNDS FOR ENHANCED CENTER CAPABILITY FOR CLIMATE SCIENCE PUBIC OUTREACH,LOS ANGELES,PASADENA,CA,27,911250600,UNITED STATES,,NOT COMPETED,"MOBILIZATION, ESSENTIAL R&D ",NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,COST PLUS AWARD FEE,DELIVERY ORDER,CLOSE OUT,095633152,CALIFORNIA INSTITUTE OF TECHNOLOGY,4800 OAK GROVE DR,,PASADENA,CALIFORNIA,911098001,UNITED STATES,27,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,51,1,"-$1,245.63",$0.00,$0.00
